DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2019-05-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-19,2019,Q2,5,19,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-05-20,2019,Q2,May,20,0
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3022980,Psettodidae Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,0
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3024600,Rachycentron Canadum,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,0
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028180,Rhizoprionodon Acutus,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,0
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Arius Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,0
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Carangidae,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,0
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Eleutheronema Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,0
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Epinephelus Chlorostigma,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,0
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,0
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lates Calcarifer,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,0
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Leiognathus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,0
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lethrinus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,0
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lutjanus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,0
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Nemipterus Japonicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,0
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Otra Pesca,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,1309,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,1117
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Pampus Argenteus,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,0
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Parastromateus Niger,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,0
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Rastrelliger Kanagurta,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,0
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Sciaenidae,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,0
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Scomberomorus Commerson,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,0
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Sphyraena Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,0
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,0
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,0
2019-05-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3075100,Octopus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-22,2019,Q2,5,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-23,2019,Q2,May,23,0
2019-05-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3024600,Rachycentron Canadum,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-27,2019,Q2,5,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-28,2019,Q2,May,28,0
2019-05-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Acanthurus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-27,2019,Q2,5,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-28,2019,Q2,May,28,0
2019-05-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Arius Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-27,2019,Q2,5,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-28,2019,Q2,May,28,0
2019-05-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Chanos Chanos,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-27,2019,Q2,5,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-28,2019,Q2,May,28,0
2019-05-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Chirocentrus Dorab,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-27,2019,Q2,5,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-28,2019,Q2,May,28,0
2019-05-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Epinephelus Chlorostigma,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-27,2019,Q2,5,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-28,2019,Q2,May,28,0
2019-05-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-27,2019,Q2,5,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-28,2019,Q2,May,28,0
2019-05-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Hemiramphus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-27,2019,Q2,5,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-28,2019,Q2,May,28,0
2019-05-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lates Calcarifer,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-27,2019,Q2,5,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-28,2019,Q2,May,28,0
2019-05-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Leiognathus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-27,2019,Q2,5,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-28,2019,Q2,May,28,0
2019-05-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lethrinus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-27,2019,Q2,5,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-28,2019,Q2,May,28,0
2019-05-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lutjanus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-27,2019,Q2,5,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-28,2019,Q2,May,28,0
2019-05-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Nemipterus Japonicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-27,2019,Q2,5,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-28,2019,Q2,May,28,0
2019-05-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Otra Pesca,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-27,2019,Q2,5,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-28,2019,Q2,May,28,0
2019-05-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Parastromateus Niger,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-27,2019,Q2,5,27,Satisfactory,Satisfactory,1420,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-28,2019,Q2,May,28,1218
2019-05-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-27,2019,Q2,5,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-28,2019,Q2,May,28,0
2019-05-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Rastrelliger Kanagurta,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-27,2019,Q2,5,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-28,2019,Q2,May,28,0
2019-05-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Sciaenidae,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-27,2019,Q2,5,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-28,2019,Q2,May,28,0
2019-05-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Scomberomorus Commerson,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-27,2019,Q2,5,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-28,2019,Q2,May,28,0
2019-05-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Selaroides Leptolepis,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-27,2019,Q2,5,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-28,2019,Q2,May,28,0
2019-05-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Sphyraena Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-27,2019,Q2,5,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-28,2019,Q2,May,28,0
2019-05-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-27,2019,Q2,5,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-28,2019,Q2,May,28,0
2019-05-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3024600,Rachycentron Canadum,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-29,2019,Q2,5,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-30,2019,Q2,May,30,0
2019-05-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028180,Rhizoprionodon Acutus,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-29,2019,Q2,5,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-30,2019,Q2,May,30,0
2019-05-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Arius Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-29,2019,Q2,5,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-30,2019,Q2,May,30,0
2019-05-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Eleutheronema Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-29,2019,Q2,5,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-30,2019,Q2,May,30,0
2019-05-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Epinephelus Chlorostigma,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-29,2019,Q2,5,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-30,2019,Q2,May,30,0
2019-05-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-29,2019,Q2,5,29,Satisfactory,Satisfactory,990,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-30,2019,Q2,May,30,872
2019-05-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Hemiramphus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-29,2019,Q2,5,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-30,2019,Q2,May,30,0
2019-05-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Istiophorus Platypterus,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-29,2019,Q2,5,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-30,2019,Q2,May,30,0
2019-05-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lates Calcarifer,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-29,2019,Q2,5,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-30,2019,Q2,May,30,0
2019-05-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Leiognathus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-29,2019,Q2,5,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-30,2019,Q2,May,30,0
2019-05-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lethrinus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-29,2019,Q2,5,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-30,2019,Q2,May,30,0
2019-05-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lutjanus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-29,2019,Q2,5,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-30,2019,Q2,May,30,0
2019-05-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Otra Pesca,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-29,2019,Q2,5,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-30,2019,Q2,May,30,0
2019-05-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-29,2019,Q2,5,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-30,2019,Q2,May,30,0
2019-05-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Rastrelliger Kanagurta,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-29,2019,Q2,5,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-30,2019,Q2,May,30,0
2019-05-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Sciaenidae,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-29,2019,Q2,5,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-30,2019,Q2,May,30,0
2019-05-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Scomberomorus Commerson,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-29,2019,Q2,5,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-30,2019,Q2,May,30,0
2019-05-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Sphyraena Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-29,2019,Q2,5,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-30,2019,Q2,May,30,0
2019-05-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-29,2019,Q2,5,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-30,2019,Q2,May,30,0
2019-05-03,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2019-05-02,2019,Q2,5,2,Satisfactory,Satisfactory,1400,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-03,2019,Q2,May,3,1120
2019-05-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30021200,Bovidae,Chilled,-,/,-,-,/,No,Technical Use,2019-05-15,2019,Q2,5,15,Satisfactory,Satisfactory,54,Not Done,No,-,-,-,Technical Use,-,-,2019-05-16,2019,Q2,May,16,1
2019-05-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30021200,Otra Mammalia,Chilled,-,/,-,-,/,No,Technical Use,2019-05-15,2019,Q2,5,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Technical Use,-,-,2019-05-16,2019,Q2,May,16,0
2019-05-24,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,South Africa,Fishery products,3048990,Zeus Faber,Frozen,-,/,-,-,/,No,Human Consumption,2019-05-29,2019,Q2,5,29,Satisfactory,Satisfactory,13003,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-05-29,2019,Q2,May,29,12010
2019-05-15,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,16041519,Scomber Japonicus,Ambient,-,/,-,-,/,No,Human Consumption,2019-05-14,2019,Q2,5,14,Satisfactory,Satisfactory,44592,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-05-18,2019,Q2,May,18,37903
2019-05-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3032300,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-05-07,2019,Q2,5,7,Satisfactory,Satisfactory,23200,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-08,2019,Q2,May,8,16608
2019-05-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3046100,Oreochromis Niloticus,Frozen,-,/,-,-,/,No,Human Consumption,2019-05-10,2019,Q2,5,10,Satisfactory,Satisfactory,23050,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-15,2019,Q2,May,15,16332
2019-05-11,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-05-03,2019,Q2,5,3,Satisfactory,Satisfactory,22280,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-13,2019,Q2,May,13,14220
2019-05-22,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3038990,Trachinotus Ovatus,Frozen,-,/,-,-,/,No,Human Consumption,2019-05-20,2019,Q2,5,20,Satisfactory,Satisfactory,11300,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-26,2019,Q2,May,26,8000
2019-06-06,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-05-31,2019,Q2,5,31,Satisfactory,Satisfactory,4050,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-07,2019,Q2,June,7,3240
2019-05-13,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3032300,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-05-03,2019,Q2,5,3,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-15,2019,Q2,May,15,0
2019-05-13,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3046100,Oreochromis Niloticus,Frozen,-,/,-,-,/,No,Human Consumption,2019-05-03,2019,Q2,5,3,Satisfactory,Satisfactory,24680,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-15,2019,Q2,May,15,18000
2019-05-21,Heathrow,United Kingdom,United Kingdom,United Kingdom,Nigeria,Fishery products,3054980,Alectis Indicus,Ambient,-,/,-,-,/,No,Human Consumption,2019-05-24,2019,Q2,5,24,Not satisfactory,Not satisfactory,0,Satisfactory,No,-,-,-,-,2. Destruction,"10. Other, Create Rasff Notification",2019-05-29,2019,Q2,May,29,0
2019-05-21,Heathrow,United Kingdom,United Kingdom,United Kingdom,Nigeria,Fishery products,3054980,Alectis Indicus,Ambient,-,/,-,-,/,No,Human Consumption,2019-05-24,2019,Q2,5,24,Not satisfactory,Not satisfactory,2155,Satisfactory,No,-,-,-,-,2. Destruction,5. Id: Mis-Match With Documents,2019-05-29,2019,Q2,May,29,171
2019-05-21,Heathrow,United Kingdom,United Kingdom,United Kingdom,Nigeria,Fishery products,3054980,Alectis Indicus,Ambient,-,/,-,-,/,No,Human Consumption,2019-05-24,2019,Q2,5,24,Not satisfactory,Not satisfactory,0,Satisfactory,No,-,-,-,-,2. Destruction,1. Absence/Invalid Certificate,2019-05-29,2019,Q2,May,29,0
2019-05-21,Heathrow,United Kingdom,United Kingdom,United Kingdom,Nigeria,Milk,402,Bos Taurus,Ambient,-,/,-,-,/,No,Human Consumption,2019-05-30,2019,Q2,5,30,Not satisfactory,Not satisfactory,6,Not Done,No,-,-,-,-,2. Destruction,10. Other,2019-05-31,2019,Q2,May,31,6
2019-05-21,Heathrow,United Kingdom,United Kingdom,United Kingdom,Nigeria,Milk,402,Bos Taurus,Ambient,-,/,-,-,/,No,Human Consumption,2019-05-30,2019,Q2,5,30,Not satisfactory,Not satisfactory,0,Not Done,No,-,-,-,-,2. Destruction,2. Non Approved Country,2019-05-31,2019,Q2,May,31,0
