DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-05-04,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Eggs other than for hatching,4072100,Gallus Gallus,Ambient,-,/,-,-,/,No,Technical Use,2020-04-30,2020,Q2,4,30,Satisfactory,Satisfactory,2079,Satisfactory,No,-,-,-,Technical Use,-,-,2020-05-04,2020,Q2,May,4,1710
2020-05-07,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Eggs other than for hatching,4072100,Gallus Gallus,Ambient,-,/,-,-,/,No,Technical Use,2020-04-30,2020,Q2,4,30,Satisfactory,Satisfactory,2079,Satisfactory,No,-,-,-,Technical Use,-,-,2020-05-07,2020,Q2,May,7,1710
2020-04-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Oil seeds and oleaginous fruits,121490,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-21,2020,Q2,4,21,Satisfactory,Satisfactory,78890,Satisfactory,No,-,-,-,Animal Feedingstuff,-,-,2020-04-21,2020,Q2,April,21,78890
2020-04-27,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Oil seeds and oleaginous fruits,121490,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-18,2020,Q2,4,18,Satisfactory,Satisfactory,74508,Satisfactory,No,-,-,-,Animal Feedingstuff,-,-,2020-04-29,2020,Q2,April,29,74508
2020-05-11,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Oil seeds and oleaginous fruits,121490,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-22,2020,Q2,4,22,Satisfactory,Satisfactory,48862,Satisfactory,No,-,-,-,Animal Feedingstuff,-,-,2020-05-13,2020,Q2,May,13,48862
2020-04-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16052110,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-14,2020,Q2,4,14,Satisfactory,Satisfactory,13112,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-15,2020,Q2,April,15,9441
2020-04-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16052110,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-09,2020,Q2,4,9,Satisfactory,Satisfactory,9724,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-18,2020,Q2,April,18,6283
2020-04-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16052110,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-09,2020,Q2,4,9,Satisfactory,Satisfactory,13112,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-18,2020,Q2,April,18,9441
2020-05-02,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16052110,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-16,2020,Q2,4,16,Satisfactory,Satisfactory,13112,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-01,2020,Q2,May,1,9441
2020-05-02,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16052110,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-16,2020,Q2,4,16,Satisfactory,Satisfactory,9724,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-01,2020,Q2,May,1,6283
2020-05-02,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16052110,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-16,2020,Q2,4,16,Satisfactory,Satisfactory,9724,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-01,2020,Q2,May,1,6283
2020-04-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16052110,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-20,2020,Q2,4,20,Satisfactory,Satisfactory,9724,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-22,2020,Q2,April,22,6283
2020-04-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16052110,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-22,2020,Q2,4,22,Satisfactory,Satisfactory,9724,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-22,2020,Q2,April,22,6283
2020-04-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16052110,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-14,2020,Q2,4,14,Satisfactory,Satisfactory,9724,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-15,2020,Q2,April,15,6283
2020-04-08,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-07,2020,Q2,4,7,Satisfactory,Satisfactory,16827,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-08,2020,Q2,April,8,15830
2020-04-14,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-01,2020,Q2,4,1,Satisfactory,Satisfactory,9999,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-09,2020,Q2,April,9,8602
2020-04-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-05,2020,Q2,4,5,Satisfactory,Satisfactory,14605,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-09,2020,Q2,April,9,13485
2020-04-22,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-06,2020,Q2,4,6,Satisfactory,Satisfactory,9999,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-17,2020,Q2,April,17,8602
2020-04-22,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-07,2020,Q2,4,7,Satisfactory,Satisfactory,15634,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-17,2020,Q2,April,17,14385
2020-05-09,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-20,2020,Q2,4,20,Satisfactory,Satisfactory,9999,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-06,2020,Q2,May,6,8602
2020-04-29,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-23,2020,Q2,4,23,Satisfactory,Satisfactory,16340,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-29,2020,Q2,April,29,15322
2020-05-16,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-27,2020,Q2,4,27,Satisfactory,Satisfactory,12172,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-10,2020,Q2,May,10,10998
2020-05-16,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-27,2020,Q2,4,27,Satisfactory,Satisfactory,10781,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-10,2020,Q2,May,10,10072
2020-05-16,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-27,2020,Q2,4,27,Satisfactory,Satisfactory,2,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-10,2020,Q2,May,10,2
2020-05-13,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-30,2020,Q2,4,30,Satisfactory,Satisfactory,15772,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-07,2020,Q2,May,7,14511
2020-05-16,"Southampton, P",United Kingdom,Netherlands,Netherlands,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-30,2020,Q2,4,30,Satisfactory,Satisfactory,12193,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-26,2020,Q2,May,26,11098
2020-03-31,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061799,Parapenaeopsis Stylifera,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,26000,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-06,2020,Q2,April,6,20000
2020-04-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047500,Theragra Chalcogramma,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-09,2020,Q2,4,9,Satisfactory,Satisfactory,26000,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-16,2020,Q2,April,16,18900
2020-04-25,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047500,Theragra Chalcogramma,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-23,2020,Q2,4,23,Satisfactory,Satisfactory,26000,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-28,2020,Q2,April,28,18900
2020-05-17,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-29,2020,Q2,4,29,Satisfactory,Satisfactory,24800,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-20,2020,Q2,May,20,23949
2020-04-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047500,Theragra Chalcogramma,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-27,2020,Q2,4,27,Satisfactory,Satisfactory,24964,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-02,2020,Q2,May,2,24000
2020-04-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Penaeus Monodon,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-07,2020,Q2,4,7,Satisfactory,Satisfactory,7282,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-07,2020,Q2,April,7,4978
2020-04-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,/,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-07,2020,Q2,4,7,Satisfactory,Satisfactory,3878,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-14,2020,Q2,April,14,3002
2020-04-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Penaeus Monodon,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-07,2020,Q2,4,7,Satisfactory,Satisfactory,3406,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-14,2020,Q2,April,14,1858
2020-04-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16042090,/,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-15,2020,Q2,4,15,Satisfactory,Satisfactory,4729,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-21,2020,Q2,April,21,3357
2020-04-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Penaeus Monodon,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-15,2020,Q2,4,15,Satisfactory,Satisfactory,3231,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,April,20,1763
2020-04-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16042090,/,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-07,2020,Q2,4,7,Satisfactory,Satisfactory,8790,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-16,2020,Q2,April,16,6240
2020-04-28,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16042090,/,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-20,2020,Q2,4,20,Satisfactory,Satisfactory,3780,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-23,2020,Q2,April,23,2683
2020-05-02,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16042090,/,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-29,2020,Q2,4,29,Satisfactory,Satisfactory,5793,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-06,2020,Q2,May,6,4112
2020-04-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-22,2020,Q2,4,22,Satisfactory,Satisfactory,15502,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-05-01,2020,Q2,May,1,13991
2020-04-19,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-16,2020,Q2,4,16,Satisfactory,Satisfactory,13495,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-04-21,2020,Q2,April,21,10282
2020-05-07,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-27,2020,Q2,4,27,Satisfactory,Satisfactory,4150,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-05-12,2020,Q2,May,12,3145
2020-05-03,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-28,2020,Q2,4,28,Satisfactory,Satisfactory,26413,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-05-05,2020,Q2,May,5,21859
2020-04-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,3240,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-04-16,2020,Q2,April,16,2772
2020-05-07,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-27,2020,Q2,4,27,Satisfactory,Satisfactory,2268,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-05-12,2020,Q2,May,12,1940
2020-04-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-08,2020,Q2,4,8,Satisfactory,Satisfactory,5536,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-04-14,2020,Q2,April,14,4485
2020-04-16,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Aves,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,8483,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-04-27,2020,Q2,April,27,6334
2020-04-16,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Pesca,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-04-27,2020,Q2,April,27,0
2020-04-16,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Aves,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-04-27,2020,Q2,April,27,0
2020-04-16,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Pesca,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,10530,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-04-27,2020,Q2,April,27,7862
2020-04-19,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Aves,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-04-21,2020,Q2,April,21,0
2020-04-19,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Pesca,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,12404,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-04-21,2020,Q2,April,21,9898
2020-04-19,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Aves,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-04-22,2020,Q2,April,22,0
2020-04-19,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Pesca,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,12000,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-04-22,2020,Q2,April,22,8960
2020-04-19,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Aves,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,10745,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-04-21,2020,Q2,April,21,8205
2020-04-19,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Pesca,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-04-21,2020,Q2,April,21,0
2020-04-26,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Aves,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-24,2020,Q2,4,24,Satisfactory,Satisfactory,10745,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-04-29,2020,Q2,April,29,8205
2020-04-26,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Pesca,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-24,2020,Q2,4,24,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-04-29,2020,Q2,April,29,0
2020-05-10,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Aves,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-24,2020,Q2,4,24,Satisfactory,Satisfactory,12408,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-05-13,2020,Q2,May,13,9761
2020-05-10,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Pesca,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-24,2020,Q2,4,24,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-05-13,2020,Q2,May,13,0
2020-04-30,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Pesca,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-24,2020,Q2,4,24,Satisfactory,Satisfactory,10745,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-05-13,2020,Q2,May,13,8205
2020-04-26,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Aves,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-24,2020,Q2,4,24,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-04-29,2020,Q2,April,29,0
2020-04-26,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Pesca,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-24,2020,Q2,4,24,Satisfactory,Satisfactory,12343,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-04-29,2020,Q2,April,29,9285
2020-04-22,Stansted,United Kingdom,United Kingdom,United Kingdom,Morocco,Fishery products,16041311,Sardinella Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-04-22,2020,Q2,4,22,Not satisfactory,Not satisfactory,1,Not Done,No,-,-,-,-,2. Destruction,1. Absence/Invalid Certificate,2020-04-24,2020,Q2,April,24,1
2020-04-26,Liverpool,United Kingdom,United Kingdom,United Kingdom,Morocco,Fishery products,16041319,Sardina Pilchardus,Ambient,-,/,-,-,/,No,Human Consumption,2020-04-24,2020,Q2,4,24,Satisfactory,Satisfactory,19870,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-28,2020,Q2,April,28,14400
2020-04-26,Liverpool,United Kingdom,United Kingdom,United Kingdom,Morocco,Fishery products,16041319,Sardina Pilchardus,Ambient,-,/,-,-,/,No,Human Consumption,2020-04-15,2020,Q2,4,15,Satisfactory,Satisfactory,36140,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-28,2020,Q2,April,28,28800
2020-04-27,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Morocco,Fishery products,16041319,Sardina Pilchardus,Ambient,-,/,-,-,/,No,Human Consumption,2020-04-15,2020,Q2,4,15,Satisfactory,Satisfactory,59510,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-30,2020,Q2,April,30,45360
2020-04-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,3054980,Clarias Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,423,Satisfactory,Yes,Re-Enforced,Satisfactory,Benzo-a-pyrene,Human Consumption,-,-,2020-04-15,2020,Q2,April,15,223
2020-04-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,3054980,Sardinella Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,0,Satisfactory,Yes,Re-Enforced,Satisfactory,Benzo-a-pyrene,Human Consumption,-,-,2020-04-15,2020,Q2,April,15,0
2020-04-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,3053100,Cyprinus Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,423,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-06,2020,Q2,April,6,200
2020-04-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,3056980,Caranx Hippos,Ambient,-,/,-,-,/,No,Human Consumption,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-06,2020,Q2,April,6,0
2020-04-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,3056980,Sphyraena Barracuda,Ambient,-,/,-,-,/,No,Human Consumption,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-06,2020,Q2,April,6,0
2020-04-20,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3032400,Clarias Gariepinus,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-02,2020,Q2,4,2,Satisfactory,Satisfactory,23310,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-21,2020,Q2,April,21,16974
2020-04-22,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3032400,Clarias Gariepinus,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-16,2020,Q2,4,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-21,2020,Q2,April,21,0
2020-04-22,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3032400,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-16,2020,Q2,4,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-21,2020,Q2,April,21,0
2020-04-22,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3032900,Channa Striata,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-16,2020,Q2,4,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-21,2020,Q2,April,21,0
2020-04-22,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3038910,Anabas Testudineus,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-16,2020,Q2,4,16,Satisfactory,Satisfactory,22068,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-21,2020,Q2,April,21,15119
2020-04-22,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3038910,Corica Soborna,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-16,2020,Q2,4,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-21,2020,Q2,April,21,0
2020-04-22,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3038910,Glossogobius Giuris,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-16,2020,Q2,4,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-21,2020,Q2,April,21,0
2020-04-22,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3038910,Trichogaster Pectoralis,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-16,2020,Q2,4,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-21,2020,Q2,April,21,0
2020-04-19,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3072290,Placopecten Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-21,2020,Q2,4,21,Satisfactory,Satisfactory,1746850,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-04-28,2020,Q2,April,28,15500
2020-04-01,Liverpool,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3072290,Placopecten Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,5466,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-07,2020,Q2,April,7,4850
