DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2019-07-31,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,3044990,Sciaenops Ocellatus,Chilled,-,/,-,United States,Heathrow,No,-,2019-07-30,2019,Q3,7,30,Satisfactory,Satisfactory,1769,Not Done,No,-,-,-,-,-,-,2019-07-31,2019,Q3,July,31,1514
2019-07-31,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,3028990,Sciaenops Ocellatus,Chilled,-,/,-,United States,Heathrow,No,-,2019-07-30,2019,Q3,7,30,Satisfactory,Satisfactory,1950,Not Done,No,-,-,-,-,-,-,2019-07-31,2019,Q3,July,31,1700
2019-07-06,Gatwick,United Kingdom,United Kingdom,United Kingdom,Mauritius,Fishery products,3028990,Sciaenops Ocellatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-05,2019,Q3,7,5,Satisfactory,Satisfactory,1073,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-06,2019,Q3,July,6,935
2019-07-10,Gatwick,United Kingdom,United Kingdom,United Kingdom,Mauritius,Fishery products,3028990,Sciaenops Ocellatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-10,2019,Q3,7,10,Satisfactory,Satisfactory,1070,Satisfactory,Yes,Random,Satisfactory,.OTHER PHARMACOLOGICALLY ACTIVES SUBSTANCES,Human Consumption,-,-,2019-07-10,2019,Q3,July,10,935
2019-07-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Mauritius,Fishery products,3028990,Sciaenops Ocellatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-12,2019,Q3,7,12,Satisfactory,Satisfactory,1073,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-13,2019,Q3,July,13,935
2019-07-24,Gatwick,United Kingdom,United Kingdom,United Kingdom,Mauritius,Fishery products,3028990,Sciaenops Ocellatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-23,2019,Q3,7,23,Satisfactory,Satisfactory,1073,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-24,2019,Q3,July,24,935
2019-07-10,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,3028990,Sciaenops Ocellatus,Chilled,-,/,-,United States,Heathrow,No,-,2019-07-09,2019,Q3,7,9,Satisfactory,Satisfactory,1074,Not Done,No,-,-,-,-,-,-,2019-07-10,2019,Q3,July,10,942
2019-07-10,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,3044990,Sciaenops Ocellatus,Chilled,-,/,-,United States,Heathrow,No,-,2019-07-09,2019,Q3,7,9,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,-,-,-,2019-07-10,2019,Q3,July,10,0
2019-07-17,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,3028990,Sciaenops Ocellatus,Chilled,-,/,-,United States,Heathrow,No,-,2019-07-16,2019,Q3,7,16,Satisfactory,Satisfactory,1186,Not Done,No,-,-,-,-,-,-,2019-07-17,2019,Q3,July,17,1026
2019-07-17,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,3044990,Sciaenops Ocellatus,Chilled,-,/,-,United States,Heathrow,No,-,2019-07-16,2019,Q3,7,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,-,-,-,2019-07-17,2019,Q3,July,17,0
2019-07-22,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,3028990,Sciaenops Ocellatus,Chilled,-,/,-,United States,Heathrow,No,-,2019-07-21,2019,Q3,7,21,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,-,-,-,2019-07-22,2019,Q3,July,22,0
2019-07-22,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,3044990,Sciaenops Ocellatus,Chilled,-,/,-,United States,Heathrow,No,-,2019-07-21,2019,Q3,7,21,Satisfactory,Satisfactory,3009,Not Done,No,-,-,-,-,-,-,2019-07-22,2019,Q3,July,22,2652
2019-07-24,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,3028990,Sciaenops Ocellatus,Chilled,-,/,-,United States,Heathrow,No,-,2019-07-24,2019,Q3,7,24,Satisfactory,Satisfactory,1376,Not Done,No,-,-,-,-,-,-,2019-07-24,2019,Q3,July,24,1158
2019-07-24,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,3044990,Sciaenops Ocellatus,Chilled,-,/,-,United States,Heathrow,No,-,2019-07-24,2019,Q3,7,24,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,-,-,-,2019-07-24,2019,Q3,July,24,0
2019-07-29,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,3028990,Sciaenops Ocellatus,Chilled,-,/,-,United States,Heathrow,No,-,2019-07-28,2019,Q3,7,28,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,-,-,-,2019-07-29,2019,Q3,July,29,0
2019-07-29,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,3044990,Sciaenops Ocellatus,Chilled,-,/,-,United States,Heathrow,No,-,2019-07-28,2019,Q3,7,28,Satisfactory,Satisfactory,2937,Not Done,No,-,-,-,-,-,-,2019-07-29,2019,Q3,July,29,2574
2019-07-31,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,3028990,Sciaenops Ocellatus,Chilled,-,/,-,United States,Heathrow,No,-,2019-07-31,2019,Q3,7,31,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,-,-,-,2019-07-31,2019,Q3,July,31,0
2019-07-31,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,3044990,Sciaenops Ocellatus,Chilled,-,/,-,United States,Heathrow,No,-,2019-07-31,2019,Q3,7,31,Satisfactory,Satisfactory,1152,Not Done,No,-,-,-,-,-,-,2019-07-31,2019,Q3,July,31,1020
2019-07-17,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,3028990,Sciaenops Ocellatus,Chilled,-,/,-,United States,Heathrow,No,-,2019-07-16,2019,Q3,7,16,Satisfactory,Satisfactory,954,Not Done,No,-,-,-,-,-,-,2019-07-17,2019,Q3,July,17,833
2019-07-20,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,3028990,Sciaenops Ocellatus,Chilled,-,/,-,United States,Heathrow,No,-,2019-07-19,2019,Q3,7,19,Satisfactory,Satisfactory,1014,Not Done,No,-,-,-,-,-,-,2019-07-20,2019,Q3,July,20,884
2019-07-24,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,3028990,Sciaenops Ocellatus,Chilled,-,/,-,United States,Heathrow,No,-,2019-07-23,2019,Q3,7,23,Satisfactory,Satisfactory,1014,Not Done,No,-,-,-,-,-,-,2019-07-24,2019,Q3,July,24,884
2019-07-27,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,3028990,Sciaenops Ocellatus,Chilled,-,/,-,United States,Heathrow,No,-,2019-07-26,2019,Q3,7,26,Satisfactory,Satisfactory,1521,Not Done,No,-,-,-,-,-,-,2019-07-27,2019,Q3,July,27,1326
2019-07-27,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,3028990,Sciaenops Ocellatus,Chilled,-,/,-,United States,Heathrow,No,-,2019-07-27,2019,Q3,7,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,-,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-27,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,3044990,Sciaenops Ocellatus,Chilled,-,/,-,United States,Heathrow,No,-,2019-07-27,2019,Q3,7,27,Satisfactory,Satisfactory,921,Not Done,No,-,-,-,-,-,-,2019-07-27,2019,Q3,July,27,810
2019-07-31,Gatwick,United Kingdom,United States,United States,Mauritius,Fishery products,3044990,Sciaenops Ocellatus,Chilled,-,/,-,United States,Heathrow,No,-,2019-07-30,2019,Q3,7,30,Satisfactory,Satisfactory,696,Not Done,No,-,-,-,-,-,-,2019-07-31,2019,Q3,July,31,576
2019-07-01,Stansted,United Kingdom,United Kingdom,United Kingdom,United States,Honey,4090000,Apis Melifera,Ambient,-,/,-,-,/,No,Human Consumption,2019-07-12,2019,Q3,7,12,Not satisfactory,Satisfactory,100,Not Done,No,-,-,-,-,2. Destruction,1. Absence/Invalid Certificate,2019-07-12,2019,Q3,July,12,1
2019-07-29,Belfast,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-29,2019,Q3,7,29,Satisfactory,Satisfactory,17573,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-30,2019,Q3,July,30,17089
2019-07-15,Grimsby - Immingham PHA - NELC,United Kingdom,Netherlands,Netherlands,Russian Federation,Fishery products,3036400,Gadus (Melanogrammus) Aeglefinus,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-10,2019,Q3,7,10,Satisfactory,Satisfactory,20387,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-19,2019,Q3,July,19,19752
2019-07-15,Grimsby - Immingham PHA - NELC,United Kingdom,Netherlands,Netherlands,Russian Federation,Fishery products,3036310,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-10,2019,Q3,7,10,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-18,2019,Q3,July,18,0
2019-07-15,Grimsby - Immingham PHA - NELC,United Kingdom,Netherlands,Netherlands,Russian Federation,Fishery products,3036400,Gadus (Melanogrammus) Aeglefinus,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-10,2019,Q3,7,10,Satisfactory,Satisfactory,20778,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-18,2019,Q3,July,18,20160
2019-07-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,Canada,Milk,40690,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-24,2019,Q3,7,24,Satisfactory,Satisfactory,108,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-24,2019,Q3,July,24,108
2019-07-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,Canada,Milk,40690,Bubalus Bubalus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-24,2019,Q3,7,24,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-24,2019,Q3,July,24,0
2019-07-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,Canada,Milk,40690,Capra Hircus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-24,2019,Q3,7,24,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-24,2019,Q3,July,24,0
2019-07-19,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-01,2019,Q3,7,1,Satisfactory,Satisfactory,24200,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-22,2019,Q3,July,22,22000
2019-07-06,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-03,2019,Q3,7,3,Satisfactory,Satisfactory,25000,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-07,2019,Q3,July,7,13500
2019-07-19,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-02,2019,Q3,7,2,Satisfactory,Satisfactory,22000,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-24,2019,Q3,July,24,20000
2019-07-19,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-02,2019,Q3,7,2,Satisfactory,Satisfactory,22000,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-24,2019,Q3,July,24,20000
2019-07-11,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-04,2019,Q3,7,4,Satisfactory,Satisfactory,24200,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-15,2019,Q3,July,15,22000
2019-07-19,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-04,2019,Q3,7,4,Satisfactory,Satisfactory,22000,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-23,2019,Q3,July,23,20000
2019-07-19,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-04,2019,Q3,7,4,Satisfactory,Satisfactory,22000,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-23,2019,Q3,July,23,20000
2019-07-26,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-08,2019,Q3,7,8,Satisfactory,Satisfactory,22000,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-29,2019,Q3,July,29,20000
2019-07-12,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-08,2019,Q3,7,8,Satisfactory,Satisfactory,24200,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-15,2019,Q3,July,15,22000
2019-07-26,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-10,2019,Q3,7,10,Satisfactory,Satisfactory,15080,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-29,2019,Q3,July,29,13709
2019-07-26,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-12,2019,Q3,7,12,Satisfactory,Satisfactory,17820,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-29,2019,Q3,July,29,16200
2019-07-26,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-17,2019,Q3,7,17,Satisfactory,Satisfactory,5940,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-29,2019,Q3,July,29,5400
2019-07-27,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-17,2019,Q3,7,17,Satisfactory,Satisfactory,26200,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-30,2019,Q3,July,30,14300
2019-07-08,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-19,2019,Q3,7,19,Satisfactory,Satisfactory,25000,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-08-06,2019,Q3,August,6,13500
2019-08-09,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,22000,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-08-12,2019,Q3,August,12,20000
2019-08-01,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-26,2019,Q3,7,26,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,Satisfactory,Aerobic microorganisms 30?C,Human Consumption,-,-,2019-08-05,2019,Q3,August,5,0
2019-08-01,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-26,2019,Q3,7,26,Satisfactory,Satisfactory,24200,Satisfactory,Yes,Random,Satisfactory,Enterobacteriaceae,Human Consumption,-,-,2019-08-05,2019,Q3,August,5,22000
2019-08-01,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-26,2019,Q3,7,26,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,Satisfactory,Eschericia coli,Human Consumption,-,-,2019-08-05,2019,Q3,August,5,0
2019-08-01,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-26,2019,Q3,7,26,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,Satisfactory,Listeria monocytogenes,Human Consumption,-,-,2019-08-05,2019,Q3,August,5,0
2019-08-01,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-26,2019,Q3,7,26,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,Satisfactory,Listeria spp (excl L. monocytogenes),Human Consumption,-,-,2019-08-05,2019,Q3,August,5,0
2019-08-01,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-26,2019,Q3,7,26,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,Satisfactory,Salmonella spp.,Human Consumption,-,-,2019-08-05,2019,Q3,August,5,0
2019-08-01,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-26,2019,Q3,7,26,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,Satisfactory,Staphylococcus coagulase +,Human Consumption,-,-,2019-08-05,2019,Q3,August,5,0
2019-08-01,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-26,2019,Q3,7,26,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,Satisfactory,Vibrio parahaemolyticus,Human Consumption,-,-,2019-08-05,2019,Q3,August,5,0
2019-07-20,Belfast,United Kingdom,United Kingdom,United Kingdom,New Zealand,Bovine meat and bovine meat products,20230,Bos Taurus,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-08,2019,Q3,7,8,Satisfactory,Satisfactory,17438,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-31,2019,Q3,July,31,17100
2019-07-25,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Meat,20890,Cervus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-22,2019,Q3,7,22,Satisfactory,Satisfactory,14125,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,13370
2019-08-02,"Tilbury, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Meat,20890,Cervus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-30,2019,Q3,7,30,Satisfactory,Satisfactory,1031,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-05,2019,Q3,August,5,1003
2019-07-18,London Gateway,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3036619,Merluccius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-16,2019,Q3,7,16,Satisfactory,Satisfactory,26837,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-25,2019,Q3,July,25,24640
2019-07-18,Belfast,United Kingdom,United Kingdom,United Kingdom,United States,Miscellaneous chemical products,38220000,/,Chilled,-,/,-,-,/,No,Technical Use,2019-07-22,2019,Q3,7,22,Satisfactory,Satisfactory,17,Not Done,No,-,-,-,Technical Use,-,-,2019-07-22,2019,Q3,July,22,4
2019-07-18,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Philippines,Fishery products,3038990,Chanos Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-15,2019,Q3,7,15,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-19,2019,Q3,July,19,0
2019-07-18,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Philippines,Fishery products,3048990,Chanos Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-15,2019,Q3,7,15,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-19,2019,Q3,July,19,0
2019-07-18,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Philippines,Fishery products,3053990,Chanos Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-15,2019,Q3,7,15,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-19,2019,Q3,July,19,0
2019-07-18,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Philippines,Fishery products,3054980,Chanos Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-15,2019,Q3,7,15,Satisfactory,Satisfactory,17675,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-19,2019,Q3,July,19,15725
2019-07-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,"Korea, Republic Of",Fishery products,3028990,Paralichthys Olivaceus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-02,2019,Q3,7,2,Satisfactory,Satisfactory,76,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-03,2019,Q3,July,3,58
2019-07-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,"Korea, Republic Of",Fishery products,3028990,Paralichthys Olivaceus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-09,2019,Q3,7,9,Satisfactory,Satisfactory,81,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-10,2019,Q3,July,10,65
2019-07-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,"Korea, Republic Of",Fishery products,3028990,Paralichthys Olivaceus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-16,2019,Q3,7,16,Satisfactory,Satisfactory,82,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-17,2019,Q3,July,17,65
2019-07-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,"Korea, Republic Of",Fishery products,3028990,Paralichthys Olivaceus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-23,2019,Q3,7,23,Satisfactory,Satisfactory,90,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-24,2019,Q3,July,24,73
2019-07-31,Heathrow,United Kingdom,United Kingdom,United Kingdom,"Korea, Republic Of",Fishery products,3028990,Paralichthys Olivaceus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-30,2019,Q3,7,30,Satisfactory,Satisfactory,83,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-31,2019,Q3,July,31,67
2019-07-09,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-01,2019,Q3,7,1,Satisfactory,Satisfactory,19600,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-09,2019,Q3,July,9,18000
2019-07-09,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-01,2019,Q3,7,1,Satisfactory,Satisfactory,19804,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-09,2019,Q3,July,9,18238
2019-07-08,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-01,2019,Q3,7,1,Satisfactory,Satisfactory,19804,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-05,2019,Q3,July,5,18238
2019-07-08,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-01,2019,Q3,7,1,Satisfactory,Satisfactory,19804,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-05,2019,Q3,July,5,18238
2019-07-08,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-01,2019,Q3,7,1,Satisfactory,Satisfactory,19600,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-05,2019,Q3,July,5,18000
2019-07-09,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-01,2019,Q3,7,1,Satisfactory,Satisfactory,20454,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-17,2019,Q3,July,17,18888
2019-07-10,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-01,2019,Q3,7,1,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-17,2019,Q3,July,17,0
2019-07-10,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047200,Gadus (Melanogrammus) Aeglefinus,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-01,2019,Q3,7,1,Satisfactory,Satisfactory,19723,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-17,2019,Q3,July,17,18127
2019-07-10,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-01,2019,Q3,7,1,Satisfactory,Satisfactory,20454,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-17,2019,Q3,July,17,18888
