DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2019-09-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lutjanus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-29,2019,Q3,9,29,Satisfactory,Satisfactory,1965,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-30,2019,Q3,September,30,1456
2019-09-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Mugil Cephalus,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-29,2019,Q3,9,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-30,2019,Q3,September,30,0
2019-09-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Nemipterus Japonicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-29,2019,Q3,9,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-30,2019,Q3,September,30,0
2019-09-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Otra Pesca,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-29,2019,Q3,9,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-30,2019,Q3,September,30,0
2019-09-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Parastromateus Niger,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-29,2019,Q3,9,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-30,2019,Q3,September,30,0
2019-09-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-29,2019,Q3,9,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-30,2019,Q3,September,30,0
2019-09-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Rastrelliger Kanagurta,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-29,2019,Q3,9,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-30,2019,Q3,September,30,0
2019-09-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Sciaenidae,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-29,2019,Q3,9,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-30,2019,Q3,September,30,0
2019-09-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Scomberomorus Commerson,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-29,2019,Q3,9,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-30,2019,Q3,September,30,0
2019-09-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Sphyraena Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-29,2019,Q3,9,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-30,2019,Q3,September,30,0
2019-09-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Strongylura Leiura,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-29,2019,Q3,9,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-30,2019,Q3,September,30,0
2019-09-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-29,2019,Q3,9,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-30,2019,Q3,September,30,0
2019-09-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-29,2019,Q3,9,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-30,2019,Q3,September,30,0
2019-09-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3075100,Octopus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-29,2019,Q3,9,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-30,2019,Q3,September,30,0
2019-09-18,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30021200,Bovidae,Chilled,-,/,-,-,/,No,Technical Use,2019-09-19,2019,Q3,9,19,Satisfactory,Satisfactory,54,Not Done,No,-,-,-,Technical Use,-,-,2019-09-19,2019,Q3,September,19,0
2019-09-18,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30021200,Otra Mammalia,Chilled,-,/,-,-,/,No,Technical Use,2019-09-19,2019,Q3,9,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Technical Use,-,-,2019-09-19,2019,Q3,September,19,0
2019-09-08,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,16041997,Trachurus Spp,Ambient,-,/,-,-,/,No,Human Consumption,2019-09-13,2019,Q3,9,13,Satisfactory,Satisfactory,22320,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-13,2019,Q3,September,13,18972
2019-09-16,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3032300,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-03,2019,Q3,9,3,Satisfactory,Satisfactory,23000,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-09-18,2019,Q3,September,18,15904
2019-09-13,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3032300,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-05,2019,Q3,9,5,Satisfactory,Satisfactory,23100,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-16,2019,Q3,September,16,16948
2019-09-24,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3032300,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-18,2019,Q3,9,18,Satisfactory,Satisfactory,24300,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-26,2019,Q3,September,26,16769
2019-10-08,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3032300,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-25,2019,Q3,9,25,Satisfactory,Satisfactory,21900,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-10,2019,Q4,October,10,15872
2019-09-30,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3032300,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-27,2019,Q3,9,27,Satisfactory,Satisfactory,23600,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-04,2019,Q4,October,4,16992
2019-09-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-11,2019,Q3,9,11,Satisfactory,Satisfactory,24686,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-17,2019,Q3,September,17,18041
2019-09-28,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-24,2019,Q3,9,24,Satisfactory,Satisfactory,24686,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-01,2019,Q4,October,1,18041
2019-10-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3032300,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-27,2019,Q3,9,27,Satisfactory,Satisfactory,25030,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-03,2019,Q4,October,3,18400
2019-09-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3032300,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-05,2019,Q3,9,5,Satisfactory,Satisfactory,24600,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-12,2019,Q3,September,12,17895
2019-09-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3046100,Oreochromis Niloticus,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-05,2019,Q3,9,5,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-12,2019,Q3,September,12,0
2019-09-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3032300,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-09,2019,Q3,9,9,Satisfactory,Satisfactory,23750,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-09-17,2019,Q3,September,17,16500
2019-09-19,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3046100,Oreochromis Niloticus,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-18,2019,Q3,9,18,Satisfactory,Satisfactory,24980,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-24,2019,Q3,September,24,23000
2019-09-05,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,Ungulates,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-09-19,2019,Q3,9,19,Not satisfactory,/,1739,-,No,-,-,-,-,-,1. Absence/Invalid Certificate,2019-10-09,2019,Q4,October,9,349
2019-09-26,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,Ungulates,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-09-17,2019,Q3,9,17,Satisfactory,Satisfactory,890,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2019-09-28,2019,Q3,September,28,356
2019-09-04,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044500,Xiphias Gladius,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-03,2019,Q3,9,3,Satisfactory,Satisfactory,32,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-04,2019,Q3,September,4,19
2019-09-11,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044500,Xiphias Gladius,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-10,2019,Q3,9,10,Satisfactory,Satisfactory,29,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-11,2019,Q3,September,11,20
2019-09-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044500,Xiphias Gladius,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-15,2019,Q3,9,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-16,2019,Q3,September,16,0
2019-09-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-15,2019,Q3,9,15,Satisfactory,Satisfactory,636,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-16,2019,Q3,September,16,480
2019-09-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044500,Xiphias Gladius,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-21,2019,Q3,9,21,Satisfactory,Satisfactory,218,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-22,2019,Q3,September,22,161
2019-09-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-21,2019,Q3,9,21,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-22,2019,Q3,September,22,0
2019-09-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044500,Xiphias Gladius,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-28,2019,Q3,9,28,Satisfactory,Satisfactory,19,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-28,2019,Q3,September,28,13
2019-09-17,Liverpool,United Kingdom,United Kingdom,United Kingdom,Canada,Animal feed,230990,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-09-17,2019,Q3,9,17,Satisfactory,Satisfactory,898,Satisfactory,No,-,-,-,Animal Feedingstuff,-,-,2019-09-19,2019,Q3,September,19,582
2019-09-28,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3048990,Parupeneus Heptacanthus,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-11,2019,Q3,9,11,Satisfactory,Satisfactory,10350,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-02,2019,Q4,October,2,7200
2019-09-26,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061500,Nephrops Norvegicus,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-20,2019,Q3,9,20,Satisfactory,Satisfactory,19267,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-02,2019,Q4,October,2,17050
2019-10-03,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061500,Nephrops Norvegicus,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-26,2019,Q3,9,26,Satisfactory,Satisfactory,18984,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-10,2019,Q4,October,10,16800
2019-09-04,Heathrow,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-03,2019,Q3,9,3,Satisfactory,Satisfactory,1585,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-04,2019,Q3,September,4,1225
2019-09-11,Heathrow,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-10,2019,Q3,9,10,Satisfactory,Satisfactory,1620,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-11,2019,Q3,September,11,1225
2019-09-18,Heathrow,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-17,2019,Q3,9,17,Satisfactory,Satisfactory,1585,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-18,2019,Q3,September,18,1225
2019-09-30,Heathrow,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2019-09-29,2019,Q3,9,29,Satisfactory,Satisfactory,1020,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-30,2019,Q3,September,30,820
2019-09-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3032300,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-03,2019,Q3,9,3,Satisfactory,Satisfactory,23796,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-10,2019,Q3,September,10,18984
2019-09-11,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3032300,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-06,2019,Q3,9,6,Satisfactory,Satisfactory,24700,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-16,2019,Q3,September,16,17766
2019-09-26,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3032300,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-13,2019,Q3,9,13,Satisfactory,Satisfactory,23556,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-30,2019,Q3,September,30,16966
2019-09-30,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3032300,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-13,2019,Q3,9,13,Satisfactory,Satisfactory,23785,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-04,2019,Q4,October,4,18984
2019-09-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3038910,Tilapia Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-04,2019,Q3,9,4,Satisfactory,Satisfactory,25088,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-16,2019,Q3,September,16,18000
2019-09-26,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3038910,Tilapia Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-20,2019,Q3,9,20,Satisfactory,Satisfactory,24800,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-01,2019,Q4,October,1,18000
2019-09-15,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3032300,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-16,2019,Q3,9,16,Satisfactory,Satisfactory,23097,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-18,2019,Q3,September,18,21123
2019-09-15,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3046100,Oreochromis Niloticus,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-16,2019,Q3,9,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-18,2019,Q3,September,18,0
2019-09-15,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3032300,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-10,2019,Q3,9,10,Satisfactory,Satisfactory,22475,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-16,2019,Q3,September,16,20672
2019-09-27,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3032300,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-30,2019,Q3,9,30,Satisfactory,Satisfactory,22475,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-01,2019,Q4,October,1,20672
2019-09-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3032300,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-13,2019,Q3,9,13,Satisfactory,Satisfactory,22891,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-09-13,2019,Q3,September,13,16648
2019-09-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3032300,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-19,2019,Q3,9,19,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,Satisfactory,Chloramphenicol,Human Consumption,-,-,2019-09-21,2019,Q3,September,21,0
2019-09-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3032300,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-19,2019,Q3,9,19,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,Satisfactory,Nitrofurans,Human Consumption,-,-,2019-09-21,2019,Q3,September,21,0
2019-09-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3032300,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-19,2019,Q3,9,19,Satisfactory,Satisfactory,19140,Satisfactory,Yes,Random,Satisfactory,Sulfonamides,Human Consumption,-,-,2019-09-21,2019,Q3,September,21,13952
2019-10-02,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3046100,Oreochromis Niloticus,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-23,2019,Q3,9,23,Satisfactory,Satisfactory,23000,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-05,2019,Q4,October,5,16000
2019-09-21,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3038990,Trachinotus Ovatus,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-19,2019,Q3,9,19,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,Satisfactory,.DYES,Human Consumption,-,-,2019-09-23,2019,Q3,September,23,0
2019-09-21,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3038990,Trachinotus Ovatus,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-19,2019,Q3,9,19,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,Satisfactory,Macrolides,Human Consumption,-,-,2019-09-23,2019,Q3,September,23,0
2019-09-21,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3038990,Trachinotus Ovatus,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-19,2019,Q3,9,19,Satisfactory,Satisfactory,24955,Satisfactory,Yes,Random,Satisfactory,Trimethoprim,Human Consumption,-,-,2019-09-23,2019,Q3,September,23,18400
2019-09-15,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3038990,Trachinotus Ovatus,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-13,2019,Q3,9,13,Satisfactory,Satisfactory,16500,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-21,2019,Q3,September,21,15000
2019-09-08,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Turkey,Gelatine,3503,Mammalia,Ambient,-,/,-,-,/,No,Human Consumption,2019-09-10,2019,Q3,9,10,Satisfactory,Satisfactory,20630,Not Done,No,-,-,-,Human Consumption,-,-,2019-09-12,2019,Q3,September,12,20000
2019-09-29,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Turkey,Gelatine,3503,Mammalia,Ambient,-,/,-,-,/,No,Human Consumption,2019-09-26,2019,Q3,9,26,Satisfactory,Satisfactory,20620,Satisfactory,Yes,Random,Satisfactory,Salmonella spp.,Human Consumption,-,-,2019-10-01,2019,Q4,October,1,20000
2019-09-29,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Turkey,Gelatine,3503,Mammalia,Ambient,-,/,-,-,/,No,Human Consumption,2019-09-26,2019,Q3,9,26,Satisfactory,Satisfactory,20560,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-02,2019,Q4,October,2,20000
2019-07-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fertilisers,31010000,Otra Mammalia,Ambient,-,/,-,-,/,No,Technical Use,2019-09-03,2019,Q3,9,3,Not satisfactory,Not satisfactory,14200,Satisfactory,No,-,-,-,-,2. Destruction,1. Absence/Invalid Certificate,2019-09-05,2019,Q3,September,5,13000
2019-09-08,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,By-products,5059000,/,Ambient,-,/,-,-,/,No,Technical Use,2019-09-03,2019,Q3,9,3,Satisfactory,Satisfactory,20087,Satisfactory,No,-,-,-,Technical Use,-,-,2019-09-09,2019,Q3,September,9,19875
2019-10-16,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,By-products,50210,/,Ambient,-,/,-,-,/,No,Technical Use,2019-09-26,2019,Q3,9,26,Satisfactory,Satisfactory,2475,Satisfactory,No,-,-,-,Technical Use,-,-,2019-10-21,2019,Q4,October,21,2325
2019-09-11,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,By-products,5021000,/,Ambient,-,/,-,-,/,No,Technical Use,2019-09-03,2019,Q3,9,3,Satisfactory,Satisfactory,318,Satisfactory,No,-,-,-,Technical Use,-,-,2019-09-16,2019,Q3,September,16,300
2019-10-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Wool grease,15050090,/,Ambient,-,/,-,-,/,No,Technical Use,2019-09-28,2019,Q3,9,28,Satisfactory,Satisfactory,17500,Satisfactory,No,-,-,-,Technical Use,-,-,2019-10-08,2019,Q4,October,8,15200
2019-09-10,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,"Korea, Republic Of",Fishery products,16042090,Theragra Chalcogramma,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-04,2019,Q3,9,4,Satisfactory,Satisfactory,2831,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-09-11,2019,Q3,September,11,2723
2019-09-26,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,"Korea, Republic Of",Fishery products,16042090,Theragra Chalcogramma,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-23,2019,Q3,9,23,Satisfactory,Satisfactory,4794,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-09-27,2019,Q3,September,27,4610
2019-09-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,"Korea, Republic Of",Fishery products,16055400,Dosidicus Gigas,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-25,2019,Q3,9,25,Satisfactory,Satisfactory,283,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-01,2019,Q4,October,1,272
2019-09-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,"Korea, Republic Of",Fishery products,16042090,Theragra Chalcogramma,Frozen,-,/,-,-,/,No,Human Consumption,2019-09-25,2019,Q3,9,25,Satisfactory,Satisfactory,416,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-01,2019,Q4,October,1,400
2019-09-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,Ungulates,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-09-15,2019,Q3,9,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2019-09-15,2019,Q3,September,15,0
2019-09-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,42050090,Artiodactyla - Suidae,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-09-15,2019,Q3,9,15,Satisfactory,Satisfactory,9062,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2019-09-15,2019,Q3,September,15,8271
2019-09-16,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-09-16,2019,Q3,9,16,Satisfactory,Satisfactory,9333,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2019-09-18,2019,Q3,September,18,4725
2019-09-19,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-09-16,2019,Q3,9,16,Satisfactory,Satisfactory,13682,Satisfactory,No,-,-,-,Animal Feedingstuff,-,-,2019-09-23,2019,Q3,September,23,8168
2019-09-19,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Waxes,15219099,Apis Melifera,Ambient,-,/,-,-,/,No,Technical Use,2019-09-19,2019,Q3,9,19,Satisfactory,Satisfactory,16022,Not Done,No,-,-,-,Technical Use,-,-,2019-09-23,2019,Q3,September,23,15000
