DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,18750,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,18306
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,13928,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-02,2020,Q2,4,2,13442
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,14072,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-02,2020,Q2,4,2,13579
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,13975,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,13480
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,13887,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-02,2020,Q2,4,2,13403
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044290,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,20488,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,19921
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,17638,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,17208
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,14360,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-02,2020,Q2,4,2,13844
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044390,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,14453,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,13930
2020-03-17,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,8469,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-17,2020,Q1,3,17,8003
2020-03-19,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-18,2020,Q1,3,18,Satisfactory,Satisfactory,8382,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-20,2020,Q1,3,20,7906
2020-03-20,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-18,2020,Q1,3,18,Satisfactory,Satisfactory,8546,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-20,2020,Q1,3,20,8017
2020-03-19,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-18,2020,Q1,3,18,Satisfactory,Satisfactory,4186,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-19,2020,Q1,3,19,3947
2020-03-20,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,16758,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-21,2020,Q1,3,21,15809
2020-03-21,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-20,2020,Q1,3,20,Satisfactory,Satisfactory,4237,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-21,2020,Q1,3,21,3843
2020-03-21,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-20,2020,Q1,3,20,Satisfactory,Satisfactory,16720,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-22,2020,Q1,3,22,15832
2020-03-22,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-21,2020,Q1,3,21,Satisfactory,Satisfactory,4266,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-23,2020,Q1,3,23,4014
2020-03-22,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-21,2020,Q1,3,21,Satisfactory,Satisfactory,8411,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-22,2020,Q1,3,22,7914
2020-03-23,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-22,2020,Q1,3,22,Satisfactory,Satisfactory,16823,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-24,2020,Q1,3,24,15915
2020-03-24,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-23,2020,Q1,3,23,Satisfactory,Satisfactory,8483,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-24,2020,Q1,3,24,8001
2020-03-24,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-23,2020,Q1,3,23,Satisfactory,Satisfactory,648,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-24,2020,Q1,3,24,607
2020-03-24,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-23,2020,Q1,3,23,Satisfactory,Satisfactory,8492,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-24,2020,Q1,3,24,8019
2020-03-23,Belfast,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044290,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-23,2020,Q1,3,23,Satisfactory,Satisfactory,12496,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-25,2020,Q1,3,25,12132
2020-03-23,Belfast,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044290,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-23,2020,Q1,3,23,Satisfactory,Satisfactory,15477,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-28,2020,Q2,4,28,15024
2020-04-07,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-24,2020,Q1,3,24,Satisfactory,Satisfactory,20093,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-08,2020,Q2,4,8,19203
2020-04-07,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-24,2020,Q1,3,24,Satisfactory,Satisfactory,20647,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,4,11,19747
2020-04-07,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-24,2020,Q1,3,24,Satisfactory,Satisfactory,18668,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,4,11,18278
2020-04-07,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-24,2020,Q1,3,24,Satisfactory,Satisfactory,18844,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-09,2020,Q2,4,9,18384
2020-04-07,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-24,2020,Q1,3,24,Satisfactory,Satisfactory,14032,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,4,11,13540
2020-04-07,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-24,2020,Q1,3,24,Satisfactory,Satisfactory,13996,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,4,11,13499
2020-04-07,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044390,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-24,2020,Q1,3,24,Satisfactory,Satisfactory,15277,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,4,11,14718
2020-04-07,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044230,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-24,2020,Q1,3,24,Satisfactory,Satisfactory,13947,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-09,2020,Q2,4,9,13260
2020-04-07,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-24,2020,Q1,3,24,Satisfactory,Satisfactory,18389,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-08,2020,Q2,4,8,17979
2020-04-07,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-24,2020,Q1,3,24,Satisfactory,Satisfactory,13932,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,4,11,13436
2020-04-07,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-24,2020,Q1,3,24,Satisfactory,Satisfactory,18734,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-09,2020,Q2,4,9,18333
2020-04-07,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044230,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-24,2020,Q1,3,24,Satisfactory,Satisfactory,13154,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-09,2020,Q2,4,9,12500
2020-04-07,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-24,2020,Q1,3,24,Satisfactory,Satisfactory,18067,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,4,11,17440
2020-04-07,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-24,2020,Q1,3,24,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,4,11,0
2020-04-07,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044390,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-24,2020,Q1,3,24,Satisfactory,Satisfactory,16819,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,4,11,16332
2020-04-07,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-24,2020,Q1,3,24,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,4,11,0
2020-04-07,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-24,2020,Q1,3,24,Satisfactory,Satisfactory,14379,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-09,2020,Q2,4,9,13867
2020-04-07,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-24,2020,Q1,3,24,Satisfactory,Satisfactory,17860,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-09,2020,Q2,4,9,17424
2020-03-25,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-24,2020,Q1,3,24,Satisfactory,Satisfactory,4119,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-25,2020,Q1,3,25,3908
2020-03-25,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-24,2020,Q1,3,24,Satisfactory,Satisfactory,4227,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-25,2020,Q1,3,25,4003
2020-04-17,"Tilbury, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,10012,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,4,20,9339
2020-04-17,"Tilbury, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Bovine meat and bovine meat products,20130,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,13714,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,4,20,13103
2020-04-17,"Tilbury, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,16712,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,4,20,15582
2020-04-17,"Tilbury, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,10798,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,4,20,10135
2020-03-26,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,8407,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-26,2020,Q1,3,26,7949
2020-03-26,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,5529,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-27,2020,Q1,3,27,4891
2020-03-27,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,4666,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-27,2020,Q1,3,27,4373
2020-04-18,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,14083,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,4,20,13587
2020-04-18,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,18413,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,4,20,18006
2020-04-18,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,14238,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,4,20,13740
2020-04-18,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,12932,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,4,20,12430
2020-04-18,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,24251,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,4,20,23503
2020-04-18,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044290,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,4,20,0
2020-04-18,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044390,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,4,20,0
2020-04-18,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,4,20,0
2020-04-18,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,18778,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,4,20,18333
2020-04-18,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,17389,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,4,20,16827
2020-04-18,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,13252,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,4,20,12777
2020-04-18,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,15690,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,4,20,15183
2020-04-18,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044390,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,14510,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,4,20,13955
2020-04-18,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,14269,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,4,20,13757
2020-04-18,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,13821,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,4,20,13328
2020-04-18,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,17299,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,4,20,16736
2020-04-18,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,17633,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,4,20,17062
2020-04-22,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,12689,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-23,2020,Q2,4,23,11975
2020-04-22,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,10278,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-23,2020,Q2,4,23,9601
2020-04-25,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,15824,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-27,2020,Q2,4,27,15267
2020-04-25,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,17348,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-27,2020,Q2,4,27,16691
2020-04-25,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,14490,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-27,2020,Q2,4,27,13978
2020-04-25,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,20647,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-27,2020,Q2,4,27,19747
2020-04-25,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,15147,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-27,2020,Q2,4,27,14593
2020-04-25,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,13809,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-27,2020,Q2,4,27,13319
2020-04-25,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,14389,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-27,2020,Q2,4,27,13876
2020-04-25,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044290,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-25,2020,Q1,3,25,Satisfactory,Satisfactory,15562,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-27,2020,Q2,4,27,14924
