DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2019-06-06,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-06-26,2019,Q2,6,26,Satisfactory,Satisfactory,19740,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2019-06-27,2019,Q2,June,27,15514
2019-06-06,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-06-24,2019,Q2,6,24,Satisfactory,Satisfactory,1870,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2019-07-09,2019,Q3,July,9,1426
2019-06-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-06-17,2019,Q2,6,17,Satisfactory,Satisfactory,18540,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2019-06-19,2019,Q2,June,19,15075
2019-07-04,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,Ungulates,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-06-24,2019,Q2,6,24,Satisfactory,Satisfactory,6670,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2019-07-04,2019,Q3,July,4,5874
2019-06-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,42050090,Artiodactyla - Suidae,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-06-11,2019,Q2,6,11,Satisfactory,Satisfactory,7350,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2019-06-24,2019,Q2,June,24,6682
2019-06-06,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-06-26,2019,Q2,6,26,Satisfactory,Satisfactory,2672,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2019-06-27,2019,Q2,June,27,2069
2019-06-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-06-26,2019,Q2,6,26,Satisfactory,Satisfactory,4253,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2019-07-02,2019,Q3,July,2,3377
2019-06-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,Ungulates,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-06-07,2019,Q2,6,7,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2019-06-12,2019,Q2,June,12,0
2019-06-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,42050090,Artiodactyla - Suidae,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-06-07,2019,Q2,6,7,Satisfactory,Satisfactory,7425,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2019-06-12,2019,Q2,June,12,6456
2019-06-21,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3054980,Gadus (Melanogrammus) Aeglefinus,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-19,2019,Q2,6,19,Satisfactory,Satisfactory,12970,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-24,2019,Q2,June,24,9944
2019-06-21,Grimsby - Immingham PHA - NELC,United Kingdom,Denmark,Denmark,China,Fishery products,3054980,Gadus (Melanogrammus) Aeglefinus,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-19,2019,Q2,6,19,Satisfactory,Satisfactory,4008,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-24,2019,Q2,June,24,3391
2019-06-22,Grimsby - Immingham PHA - NELC,United Kingdom,Denmark,Denmark,China,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-19,2019,Q2,6,19,Satisfactory,Satisfactory,4008,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-24,2019,Q2,June,24,3391
2019-06-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3054980,Gadus (Melanogrammus) Aeglefinus,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-28,2019,Q2,6,28,Satisfactory,Satisfactory,6,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-01,2019,Q3,July,1,5
2019-06-08,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,51199,Invertebrata,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-06-12,2019,Q2,6,12,Satisfactory,Satisfactory,9307,Satisfactory,No,-,-,-,Animal Feedingstuff,-,-,2019-06-12,2019,Q2,June,12,8070
2019-06-06,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230990,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-06-06,2019,Q2,6,6,Satisfactory,Satisfactory,49,Satisfactory,No,-,-,-,Animal Feedingstuff,-,-,2019-06-07,2019,Q2,June,7,49
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lutjanus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-02,2019,Q2,June,2,0
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044500,Xiphias Gladius,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-02,2019,Q2,June,2,0
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,707,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-02,2019,Q2,June,2,617
2019-06-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-16,2019,Q2,6,16,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-16,2019,Q2,June,16,0
2019-06-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044500,Xiphias Gladius,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-16,2019,Q2,6,16,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-16,2019,Q2,June,16,0
2019-06-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-16,2019,Q2,6,16,Satisfactory,Satisfactory,678,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-16,2019,Q2,June,16,599
2019-06-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044500,Xiphias Gladius,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-16,2019,Q2,6,16,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-16,2019,Q2,June,16,0
2019-06-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-16,2019,Q2,6,16,Satisfactory,Satisfactory,1209,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-16,2019,Q2,June,16,1071
2019-06-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-22,2019,Q2,6,22,Not satisfactory,Satisfactory,633,Not Done,No,-,-,-,-,1. Re-Export,1. Absence/Invalid Certificate,2019-06-23,2019,Q2,June,23,547
2019-06-30,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-29,2019,Q2,6,29,Satisfactory,Satisfactory,1078,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-30,2019,Q2,June,30,947
2019-06-30,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-29,2019,Q2,6,29,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-30,2019,Q2,June,30,0
2019-06-30,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-29,2019,Q2,6,29,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-30,2019,Q2,June,30,0
2019-06-30,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044500,Xiphias Gladius,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-29,2019,Q2,6,29,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-30,2019,Q2,June,30,0
2019-06-30,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-29,2019,Q2,6,29,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-30,2019,Q2,June,30,0
2019-06-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,Thailand,Products of animal origin,4100000,/,Ambient,-,/,-,-,/,No,Human Consumption,2019-06-12,2019,Q2,6,12,Satisfactory,Satisfactory,1626,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-13,2019,Q2,June,13,1400
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028590,Argyrops Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-02,2019,Q2,June,2,0
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Cephalopholis Sonnerati,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,530,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-02,2019,Q2,June,2,448
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-02,2019,Q2,June,2,0
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Leiognathus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-02,2019,Q2,June,2,0
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-02,2019,Q2,June,2,0
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Scarus Ghobban,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-02,2019,Q2,June,2,0
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3044500,Xiphias Gladius,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-02,2019,Q2,June,2,0
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3044990,Coryphaena Hippurus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-02,2019,Q2,June,2,0
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3044990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-02,2019,Q2,June,2,0
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3044990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-02,2019,Q2,June,2,0
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-02,2019,Q2,June,2,0
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-02,2019,Q2,June,2,0
2019-06-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Cephalopholis Sonnerati,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-09,2019,Q2,6,9,Satisfactory,Satisfactory,510,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-10,2019,Q2,June,10,429
2019-06-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-09,2019,Q2,6,9,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-10,2019,Q2,June,10,0
2019-06-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Leiognathus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-09,2019,Q2,6,9,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-10,2019,Q2,June,10,0
2019-06-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lutjanus Argentimaculatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-09,2019,Q2,6,9,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-10,2019,Q2,June,10,0
2019-06-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-09,2019,Q2,6,9,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-10,2019,Q2,June,10,0
2019-06-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Scarus Ghobban,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-09,2019,Q2,6,9,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-10,2019,Q2,June,10,0
2019-06-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3044990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-09,2019,Q2,6,9,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-10,2019,Q2,June,10,0
2019-06-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3044990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-09,2019,Q2,6,9,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-10,2019,Q2,June,10,0
2019-06-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-09,2019,Q2,6,9,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-10,2019,Q2,June,10,0
2019-06-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-09,2019,Q2,6,9,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-10,2019,Q2,June,10,0
2019-06-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-09,2019,Q2,6,9,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-10,2019,Q2,June,10,0
2019-06-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028590,Argyrops Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-15,2019,Q2,6,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-16,2019,Q2,June,16,0
2019-06-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-15,2019,Q2,6,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-16,2019,Q2,June,16,0
2019-06-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Leiognathus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-15,2019,Q2,6,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-16,2019,Q2,June,16,0
2019-06-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-15,2019,Q2,6,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-16,2019,Q2,June,16,0
2019-06-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Scarus Ghobban,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-15,2019,Q2,6,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-16,2019,Q2,June,16,0
2019-06-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3044990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-15,2019,Q2,6,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-16,2019,Q2,June,16,0
2019-06-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-15,2019,Q2,6,15,Satisfactory,Satisfactory,550,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-16,2019,Q2,June,16,464
2019-06-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-15,2019,Q2,6,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-16,2019,Q2,June,16,0
2019-06-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-15,2019,Q2,6,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-16,2019,Q2,June,16,0
2019-06-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lethrinus Lentjan,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-20,2019,Q2,6,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lutjanus Argentimaculatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-20,2019,Q2,6,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-20,2019,Q2,6,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3044990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-20,2019,Q2,6,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3044990,Lutjanus Argentimaculatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-20,2019,Q2,6,20,Satisfactory,Satisfactory,700,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,596
2019-06-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3044990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-20,2019,Q2,6,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-20,2019,Q2,6,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-20,2019,Q2,6,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-30,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Acanthurus Bleekeri,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-30,2019,Q2,6,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-01,2019,Q3,July,1,0
2019-06-30,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Cephalopholis Sonnerati,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-30,2019,Q2,6,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-01,2019,Q3,July,1,0
2019-06-30,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-30,2019,Q2,6,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-01,2019,Q3,July,1,0
2019-06-30,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Leiognathus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-30,2019,Q2,6,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-01,2019,Q3,July,1,0
2019-06-30,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Nemipterus Japonicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-30,2019,Q2,6,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-01,2019,Q3,July,1,0
2019-06-30,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Otra Pesca,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-30,2019,Q2,6,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-01,2019,Q3,July,1,0
2019-06-30,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-30,2019,Q2,6,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-01,2019,Q3,July,1,0
2019-06-30,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Scarus Ghobban,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-30,2019,Q2,6,30,Satisfactory,Satisfactory,525,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-01,2019,Q3,July,1,444
2019-06-30,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3044990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-30,2019,Q2,6,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-01,2019,Q3,July,1,0
2019-06-30,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3044990,Lutjanus Argentimaculatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-30,2019,Q2,6,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-01,2019,Q3,July,1,0
2019-06-30,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3044990,Pinjalo Pinjalo,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-30,2019,Q2,6,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-01,2019,Q3,July,1,0
2019-06-30,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-30,2019,Q2,6,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-01,2019,Q3,July,1,0
2019-06-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3022980,Cynoglossus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-13,2019,Q2,6,13,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-13,2019,Q2,June,13,0
2019-06-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Acanthurus Bleekeri,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-13,2019,Q2,6,13,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-13,2019,Q2,June,13,0
