DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-02-23,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3074392,Illex Argentinus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-14,2020,Q1,2,14,Satisfactory,Satisfactory,24840,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-25,2020,Q1,2,25,14950
2020-02-22,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3074392,Illex Argentinus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-18,2020,Q1,2,18,Satisfactory,Satisfactory,24840,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-26,2020,Q1,2,26,23000
2020-02-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3061799,Macrobrachium Rosenbergii,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-10,2020,Q1,2,10,Satisfactory,Satisfactory,22680,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-20,2020,Q1,2,20,11340
2020-02-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3061799,Macrobrachium Rosenbergii,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-14,2020,Q1,2,14,Satisfactory,Satisfactory,24116,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-23,2020,Q1,2,23,12058
2020-02-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3061799,Macrobrachium Rosenbergii,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-18,2020,Q1,2,18,Satisfactory,Satisfactory,23100,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-23,2020,Q1,2,23,11550
2020-03-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3061799,Macrobrachium Rosenbergii,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-12,2020,Q1,2,12,Satisfactory,Satisfactory,17820,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-18,2020,Q1,3,18,8525
2020-02-14,Heathrow,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3061290,Homarus Americanus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-12,2020,Q1,2,12,Satisfactory,Satisfactory,6,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-14,2020,Q1,2,14,6
2020-02-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3038990,Sciaenidae,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-17,2020,Q1,2,17,Satisfactory,Satisfactory,6250,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-05,2020,Q1,3,5,6000
2020-02-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3061799,Solenocera Crassicornis,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-17,2020,Q1,2,17,Satisfactory,Satisfactory,330,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-05,2020,Q1,3,5,200
2020-02-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3038990,Trichiurus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-18,2020,Q1,2,18,Satisfactory,Satisfactory,511,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-05,2020,Q1,3,5,420
2020-02-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3074338,Loligo Chinensis,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-18,2020,Q1,2,18,Satisfactory,Satisfactory,396,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-05,2020,Q1,3,5,350
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3061799,Acetes Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-28,2020,Q1,2,28,Satisfactory,Satisfactory,1505,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-05,2020,Q1,3,5,1050
2020-02-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3061799,Macrobrachium Rosenbergii,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-18,2020,Q1,2,18,Satisfactory,Satisfactory,22950,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-03,2020,Q1,3,3,9390
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032500,Labeo Rohita,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,0
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032900,Channa Punctatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,0
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Ailia Coila,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,0
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Amblypharyngodon Mola,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,0
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Apocryptes Bato,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,0
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Chela Cachius,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,0
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Clarias Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,0
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Glossogobius Giuris,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,0
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Heteropneustes Fossilis,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,0
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Macrognathus Aculeatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,0
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Mastacembelus Armatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,0
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Mystus Cavasius,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,0
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Mystus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,0
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Nandus Nandus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,0
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Neotropius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,0
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Notopterus Notopterus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,0
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Ompok Pabda,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,0
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Otra Pesca,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,12752,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,6362
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Puntius Sarana,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,0
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Puntius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,0
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Wallago Attu,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,0
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Xenentodon Cancila,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,0
2020-02-23,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-24,2020,Q1,2,24,Satisfactory,Satisfactory,21600,Satisfactory,Yes,Suspicion,Satisfactory,Chloramphenicol,Human Consumption,-,-,2020-03-05,2020,Q1,3,5,10800
2020-02-23,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-24,2020,Q1,2,24,Satisfactory,Satisfactory,0,Satisfactory,Yes,Suspicion,Satisfactory,Nitrofurans,Human Consumption,-,-,2020-03-05,2020,Q1,3,5,0
2020-02-23,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-24,2020,Q1,2,24,Satisfactory,Satisfactory,0,Satisfactory,Yes,Suspicion,Satisfactory,Tetracyclines,Human Consumption,-,-,2020-03-05,2020,Q1,3,5,0
2020-02-20,Grimsby - Immingham PHA - NELC,United Kingdom,Denmark,Denmark,China,Fishery products,3047200,Gadus (Melanogrammus) Aeglefinus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-12,2020,Q1,2,12,Satisfactory,Satisfactory,1460,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-24,2020,Q1,2,24,1155
2020-03-03,Grimsby - Immingham PHA - NELC,United Kingdom,Denmark,Denmark,China,Fishery products,3047200,Gadus (Melanogrammus) Aeglefinus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-24,2020,Q1,2,24,Satisfactory,Satisfactory,21700,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-11,2020,Q1,3,11,20432
2020-03-03,Grimsby - Immingham PHA - NELC,United Kingdom,Denmark,Denmark,China,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-24,2020,Q1,2,24,Satisfactory,Satisfactory,21500,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-16,2020,Q1,3,16,20432
2020-02-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Argentina,Bovine meat and bovine meat products,20230,Bos Taurus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-13,2020,Q1,2,13,Satisfactory,Satisfactory,6394,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-18,2020,Q1,2,18,6021
2020-02-15,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230990,/,Ambient,-,/,-,-,/,No,Technical Use,2020-02-18,2020,Q1,2,18,Not satisfactory,Not satisfactory,21420,Not Done,No,-,-,-,-,1. Re-Export,1. Absence/Invalid Certificate,2020-03-06,2020,Q1,3,6,20000
2020-02-15,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230990,/,Ambient,-,/,-,-,/,No,Technical Use,2020-02-18,2020,Q1,2,18,Not satisfactory,Not satisfactory,0,Not Done,No,-,-,-,-,1. Re-Export,5. Id: Mis-Match With Documents,2020-03-06,2020,Q1,3,6,0
2020-02-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,Australia,Pharmaceutical products,30021200,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-02-11,2020,Q1,2,11,Satisfactory,Satisfactory,21,Not Done,No,-,-,-,Technical Use,-,-,2020-02-13,2020,Q1,2,13,1
2020-02-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30021200,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-02-11,2020,Q1,2,11,Satisfactory,Satisfactory,770,Not Done,No,-,-,-,Technical Use,-,-,2020-02-13,2020,Q1,2,13,530
2020-02-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Enzymes,35079090,/,Frozen,-,/,-,-,/,No,Technical Use,2020-02-18,2020,Q1,2,18,Satisfactory,Satisfactory,626,Not Done,No,-,-,-,Technical Use,-,-,2020-02-20,2020,Q1,2,20,401
2020-02-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30021200,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-02-25,2020,Q1,2,25,Satisfactory,Satisfactory,734,Not Done,No,-,-,-,Technical Use,-,-,2020-02-27,2020,Q1,2,27,491
2020-03-04,Liverpool,United Kingdom,United Kingdom,United Kingdom,United States,Enzymes,35079090,/,Frozen,-,/,-,-,/,No,Technical Use,2020-02-28,2020,Q1,2,28,Satisfactory,Satisfactory,1541,Satisfactory,No,-,-,-,Technical Use,-,-,2020-03-16,2020,Q1,3,16,1429
2020-02-28,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,23625,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-07,2020,Q1,3,7,16200
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-28,2020,Q1,2,28,Satisfactory,Satisfactory,25200,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-10,2020,Q1,3,10,14400
2020-02-05,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-04,2020,Q1,2,4,Satisfactory,Satisfactory,10524,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-08,2020,Q1,2,8,10003
2020-02-05,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,20983,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-09,2020,Q1,2,9,20002
2020-02-05,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,20983,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-07,2020,Q1,2,7,20002
2020-02-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-04,2020,Q1,2,4,Satisfactory,Satisfactory,25313,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-08,2020,Q1,2,8,24300
2020-02-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-05,2020,Q1,2,5,Satisfactory,Satisfactory,20,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-06,2020,Q1,2,6,10
2020-02-08,Heathrow,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,28,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-08,2020,Q1,2,8,8
2020-02-15,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,24438,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-28,2020,Q1,2,28,23350
2020-02-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-27,2020,Q1,2,27,Satisfactory,Satisfactory,24660,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-28,2020,Q1,2,28,23760
2020-02-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,24220,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-19,2020,Q1,2,19,23100
2020-02-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-07,2020,Q1,2,7,Satisfactory,Satisfactory,24220,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-21,2020,Q1,2,21,23100
2020-02-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-21,2020,Q1,2,21,Satisfactory,Satisfactory,25313,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-22,2020,Q1,2,22,24300
2020-02-14,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-11,2020,Q1,2,11,Satisfactory,Satisfactory,20983,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-19,2020,Q1,2,19,20002
2020-02-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-14,2020,Q1,2,14,Satisfactory,Satisfactory,16,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-15,2020,Q1,2,15,6
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-17,2020,Q1,2,17,Satisfactory,Satisfactory,24220,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-29,2020,Q1,2,29,23100
2020-02-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-13,2020,Q1,2,13,Satisfactory,Satisfactory,24220,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-28,2020,Q1,2,28,23100
2020-02-19,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-14,2020,Q1,2,14,Satisfactory,Satisfactory,20983,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-27,2020,Q1,2,27,20002
2020-02-19,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-14,2020,Q1,2,14,Satisfactory,Satisfactory,20983,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-28,2020,Q1,2,28,20002
2020-03-02,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-24,2020,Q1,2,24,Satisfactory,Satisfactory,24220,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-03-07,2020,Q1,3,7,23100
2020-02-21,Heathrow,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-20,2020,Q1,2,20,Satisfactory,Satisfactory,33,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-21,2020,Q1,2,21,13
2020-02-29,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-20,2020,Q1,2,20,Satisfactory,Satisfactory,25158,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-08,2020,Q1,3,8,24038
2020-03-07,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-26,2020,Q1,2,26,Satisfactory,Satisfactory,20983,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-16,2020,Q1,3,16,20002
2020-03-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-27,2020,Q1,2,27,Satisfactory,Satisfactory,24138,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-12,2020,Q1,3,12,23050
2020-01-29,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3061799,Macrobrachium Rosenbergii,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-04,2020,Q1,2,4,Satisfactory,Satisfactory,24470,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-06,2020,Q1,2,6,11760
2020-03-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3061799,Macrobrachium Rosenbergii,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-28,2020,Q1,2,28,Satisfactory,Satisfactory,10200,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-12,2020,Q1,3,12,7200
2020-02-12,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Fishery products,3073290,Perna Canaliculus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-10,2020,Q1,2,10,Satisfactory,Satisfactory,22438,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-12,2020,Q1,2,12,19600
2020-02-12,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Fishery products,3061990,Metanephrops Challengeri,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-10,2020,Q1,2,10,Satisfactory,Satisfactory,558,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-12,2020,Q1,2,12,500
2020-02-07,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,30239,Euthynnus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-07,2020,Q1,2,7,0
2020-02-07,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3024600,Rachycentron Canadum,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-07,2020,Q1,2,7,0
2020-02-07,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028180,Rhizoprionodon Acutus,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,1445,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-07,2020,Q1,2,7,1242
2020-02-07,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028590,Acanthopagrus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-07,2020,Q1,2,7,0
