DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-02-01,Liverpool,United Kingdom,United Kingdom,United Kingdom,China,Animal feed,42050090,Artiodactyla - Suidae,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-23,2020,Q1,1,23,Satisfactory,Satisfactory,14970,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-02-05,2020,Q1,February,5,12645
2020-02-01,Liverpool,United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-23,2020,Q1,1,23,Satisfactory,/,12871,-,No,-,-,-,Animal Feedingstuff,-,-,2020-01-27,2020,Q1,January,27,10711
2020-02-01,Liverpool,United Kingdom,United Kingdom,United Kingdom,China,Animal feed,42050090,Artiodactyla - Suidae,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-23,2020,Q1,1,23,Satisfactory,Satisfactory,10377,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-02-05,2020,Q1,February,5,8067
2020-02-12,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-31,2020,Q1,1,31,-,-,3862,-,-,-,-,-,-,-,-,,,-,-,,3445
2020-02-12,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-31,2020,Q1,1,31,-,-,2826,-,-,-,-,-,-,-,-,,,-,-,,2577
2020-02-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-31,2020,Q1,1,31,-,-,25857,-,-,-,-,-,-,-,-,,,-,-,,22908
2020-02-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-31,2020,Q1,1,31,-,-,244,-,-,-,-,-,-,-,-,,,-,-,,202
2020-01-06,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Oil seeds and oleaginous fruits,121490,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-24,2020,Q1,1,24,Satisfactory,Satisfactory,24893,Satisfactory,No,-,-,-,Animal Feedingstuff,-,-,2020-01-28,2020,Q1,January,28,24893
2020-01-08,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,16052190,Pandalus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-08,2020,Q1,1,8,Satisfactory,Satisfactory,24907,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-10,2020,Q1,January,10,20672
2020-01-04,London Gateway,United Kingdom,United Kingdom,United Kingdom,United States,Animal feed,150420,Cetacea,Ambient,-,/,-,-,/,No,Human Consumption,2020-01-09,2020,Q1,1,9,Satisfactory,Satisfactory,4560,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-10,2020,Q1,January,10,1976
2020-01-04,London Gateway,United Kingdom,United Kingdom,United Kingdom,United States,Miscellaneous edible preparations,21069092,Pesca,Ambient,-,/,-,-,/,No,Human Consumption,2020-01-09,2020,Q1,1,9,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-10,2020,Q1,January,10,0
2020-01-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2020-01-22,2020,Q1,1,22,Satisfactory,Satisfactory,950,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-23,2020,Q1,January,23,715
2020-01-05,Manchester,United Kingdom,United Kingdom,United Kingdom,United States,Semen,5111000,Bos Taurus,-,-,/,-,-,/,No,Other,2020-01-03,2020,Q1,1,3,Satisfactory,Satisfactory,72,Not Done,No,-,-,-,Other,-,-,2020-01-06,2020,Q1,January,6,1
2020-01-05,Manchester,United Kingdom,United Kingdom,United Kingdom,United States,Semen,5111000,Bos Taurus,-,-,/,-,-,/,No,Other,2020-01-03,2020,Q1,1,3,Satisfactory,Satisfactory,72,Not Done,No,-,-,-,Other,-,-,2020-01-06,2020,Q1,January,6,1
2020-01-05,Manchester,United Kingdom,United Kingdom,United Kingdom,United States,Semen,5111000,Bos Taurus,-,-,/,-,-,/,No,Other,2020-01-03,2020,Q1,1,3,Satisfactory,Satisfactory,72,Not Done,No,-,-,-,Other,-,-,2020-01-06,2020,Q1,January,6,1
2020-01-06,Belfast,United Kingdom,United Kingdom,United Kingdom,United States,Semen,5111000,Bos Taurus,-,-,/,-,-,/,No,Other,2020-01-03,2020,Q1,1,3,Satisfactory,Satisfactory,27,Not Done,No,-,-,-,Other,-,-,2020-01-06,2020,Q1,January,6,1
2020-01-12,Manchester,United Kingdom,United Kingdom,United Kingdom,United States,Semen,5111000,Bos Taurus,-,-,/,-,-,/,No,Other,2020-01-09,2020,Q1,1,9,Satisfactory,Satisfactory,45,Not Done,No,-,-,-,Other,-,-,2020-01-13,2020,Q1,January,13,1
2020-01-12,Manchester,United Kingdom,United Kingdom,United Kingdom,United States,Semen,5111000,Bos Taurus,-,-,/,-,-,/,No,Other,2020-01-09,2020,Q1,1,9,Satisfactory,Satisfactory,45,Not Done,No,-,-,-,Other,-,-,2020-01-13,2020,Q1,January,13,1
2020-01-12,Manchester,United Kingdom,United Kingdom,United Kingdom,United States,Semen,5111000,Bos Taurus,-,-,/,-,-,/,No,Other,2020-01-09,2020,Q1,1,9,Satisfactory,Satisfactory,45,Not Done,No,-,-,-,Other,-,-,2020-01-13,2020,Q1,January,13,1
2020-01-20,Belfast,United Kingdom,United Kingdom,United Kingdom,United States,Semen,5111000,Bos Taurus,-,-,/,-,-,/,No,Other,2020-01-17,2020,Q1,1,17,Satisfactory,Satisfactory,28,Not Done,No,-,-,-,Other,-,-,2020-01-20,2020,Q1,January,20,1
2020-02-03,Belfast,United Kingdom,United Kingdom,United Kingdom,United States,Semen,5111000,Bos Taurus,-,-,/,-,-,/,No,Other,2020-01-31,2020,Q1,1,31,Satisfactory,Satisfactory,27,Not Done,No,-,-,-,Other,-,-,2020-02-03,2020,Q1,February,3,1
2020-01-26,Manchester,United Kingdom,United Kingdom,United Kingdom,United States,Semen,5111000,Bos Taurus,-,-,/,-,-,/,No,Other,2020-01-23,2020,Q1,1,23,Satisfactory,Satisfactory,27,Not Done,No,-,-,-,Other,-,-,2020-01-28,2020,Q1,January,28,1
2020-01-26,Manchester,United Kingdom,United Kingdom,United Kingdom,United States,Semen,5111000,Bos Taurus,-,-,/,-,-,/,No,Other,2020-01-23,2020,Q1,1,23,Satisfactory,Satisfactory,27,Not Done,No,-,-,-,Other,-,-,2020-01-28,2020,Q1,January,28,1
2020-01-26,Manchester,United Kingdom,United Kingdom,United Kingdom,United States,Semen,5111000,Bos Taurus,-,-,/,-,-,/,No,Other,2020-01-23,2020,Q1,1,23,Satisfactory,Satisfactory,27,Not Done,No,-,-,-,Other,-,-,2020-01-28,2020,Q1,January,28,1
2019-12-30,Stansted,United Kingdom,United Kingdom,United Kingdom,China,Organic chemicals,29224985,/,Ambient,-,/,-,-,/,No,Human Consumption,2020-01-02,2020,Q1,1,2,Not satisfactory,Satisfactory,3,Not Done,No,-,-,-,-,2. Destruction,1. Absence/Invalid Certificate,2020-01-02,2020,Q1,January,2,3
2020-01-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Honey,4090000,Apis Melifera,Ambient,-,/,-,-,/,No,Human Consumption,2020-01-07,2020,Q1,1,7,Satisfactory,Satisfactory,98560,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-10,2020,Q1,January,10,92800
2020-02-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Honey,4090000,Apis Melifera,Ambient,-,/,-,-,/,No,Human Consumption,2020-01-31,2020,Q1,1,31,-,-,123200,-,-,-,-,-,-,-,-,,,-,-,,116000
2020-01-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3032300,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-24,2020,Q1,1,24,-,-,23855,-,-,-,-,-,-,-,-,,,-,-,,17616
2020-01-19,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-14,2020,Q1,1,14,Satisfactory,Satisfactory,23200,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-22,2020,Q1,January,22,20000
2020-01-19,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-14,2020,Q1,1,14,Satisfactory,Satisfactory,23200,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-22,2020,Q1,January,22,20000
2020-01-19,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-14,2020,Q1,1,14,Satisfactory,Satisfactory,23200,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-22,2020,Q1,January,22,20000
2020-01-19,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-14,2020,Q1,1,14,Satisfactory,Satisfactory,23200,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-22,2020,Q1,January,22,20000
2020-01-26,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-24,2020,Q1,1,24,Satisfactory,Satisfactory,23200,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-28,2020,Q1,January,28,20000
2020-01-26,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-24,2020,Q1,1,24,Satisfactory,Satisfactory,23200,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-28,2020,Q1,January,28,20000
2020-01-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Miscellaneous edible preparations,21069098,Bos Taurus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-29,2020,Q1,1,29,-,-,3528,-,-,-,-,-,-,-,-,,,-,-,,294
2020-01-21,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,By-products,50210,/,Ambient,-,/,-,-,/,No,Technical Use,2020-01-21,2020,Q1,1,21,Satisfactory,Satisfactory,3309,Not Done,No,-,-,-,Technical Use,-,-,2020-01-25,2020,Q1,January,25,3302
2019-12-30,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047200,Gadus (Melanogrammus) Aeglefinus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-03,2020,Q1,1,3,Satisfactory,Satisfactory,24910,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-07,2020,Q1,January,7,23500
2020-01-08,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047200,Gadus (Melanogrammus) Aeglefinus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-03,2020,Q1,1,3,Satisfactory,Satisfactory,10385,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-13,2020,Q1,January,13,10038
2020-01-07,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047200,Gadus (Melanogrammus) Aeglefinus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-02,2020,Q1,1,2,Satisfactory,Satisfactory,23200,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-16,2020,Q1,January,16,22000
2020-02-02,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047200,Gadus (Melanogrammus) Aeglefinus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-30,2020,Q1,1,30,Satisfactory,Satisfactory,20956,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-05,2020,Q1,February,5,20237
2020-01-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-02,2020,Q1,1,2,Satisfactory,Satisfactory,9564,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-13,2020,Q1,January,13,6689
2020-01-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-02,2020,Q1,1,2,Satisfactory,Satisfactory,9451,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-14,2020,Q1,January,14,6670
2020-01-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-02,2020,Q1,1,2,Satisfactory,Satisfactory,11549,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-13,2020,Q1,January,13,8154
2020-01-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-02,2020,Q1,1,2,Satisfactory,Satisfactory,9954,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-14,2020,Q1,January,14,7182
2020-01-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-02,2020,Q1,1,2,Satisfactory,Satisfactory,9791,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-13,2020,Q1,January,13,6850
2020-01-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-02,2020,Q1,1,2,Satisfactory,Satisfactory,9275,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-13,2020,Q1,January,13,6403
2020-01-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-02,2020,Q1,1,2,Satisfactory,Satisfactory,11092,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-13,2020,Q1,January,13,7461
2020-01-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-02,2020,Q1,1,2,Satisfactory,Satisfactory,9271,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-13,2020,Q1,January,13,6403
2020-01-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-02,2020,Q1,1,2,Satisfactory,Satisfactory,9405,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-15,2020,Q1,January,15,6403
2020-01-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-02,2020,Q1,1,2,Satisfactory,Satisfactory,10610,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-13,2020,Q1,January,13,7881
2020-01-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-02,2020,Q1,1,2,Satisfactory,Satisfactory,7263,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-14,2020,Q1,January,14,4963
2020-01-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-02,2020,Q1,1,2,Satisfactory,Satisfactory,2075,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-14,2020,Q1,January,14,1674
2020-01-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-02,2020,Q1,1,2,Satisfactory,Satisfactory,1748,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-14,2020,Q1,January,14,988
2020-01-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-07,2020,Q1,1,7,Satisfactory,Satisfactory,668,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-14,2020,Q1,January,14,240
2020-01-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-07,2020,Q1,1,7,Satisfactory,Satisfactory,3006,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-14,2020,Q1,January,14,1924
2020-01-16,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-08,2020,Q1,1,8,Satisfactory,Satisfactory,9892,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-20,2020,Q1,January,20,7047
2020-01-16,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-08,2020,Q1,1,8,Satisfactory,Satisfactory,11093,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-21,2020,Q1,January,21,8082
2020-01-16,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-08,2020,Q1,1,8,Satisfactory,Satisfactory,14231,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-21,2020,Q1,January,21,9445
2020-01-16,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-08,2020,Q1,1,8,Satisfactory,Satisfactory,9639,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-21,2020,Q1,January,21,6823
2020-01-16,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-08,2020,Q1,1,8,Satisfactory,Satisfactory,12406,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-21,2020,Q1,January,21,8884
2020-01-16,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-08,2020,Q1,1,8,Satisfactory,Satisfactory,9714,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-21,2020,Q1,January,21,7045
2020-01-16,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-08,2020,Q1,1,8,Satisfactory,Satisfactory,7938,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-20,2020,Q1,January,20,5443
2020-01-16,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-08,2020,Q1,1,8,Satisfactory,Satisfactory,9588,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-21,2020,Q1,January,21,6589
2020-01-16,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-08,2020,Q1,1,8,Satisfactory,Satisfactory,8636,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-20,2020,Q1,January,20,5641
2020-01-16,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-08,2020,Q1,1,8,Satisfactory,Satisfactory,10458,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-21,2020,Q1,January,21,7035
2020-01-16,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-08,2020,Q1,1,8,Satisfactory,Satisfactory,9742,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-20,2020,Q1,January,20,7123
2020-01-16,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-08,2020,Q1,1,8,Satisfactory,Satisfactory,9701,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-20,2020,Q1,January,20,6896
2020-01-16,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-08,2020,Q1,1,8,Satisfactory,Satisfactory,9892,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-20,2020,Q1,January,20,7047
2020-01-16,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-08,2020,Q1,1,8,Satisfactory,Satisfactory,9892,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-20,2020,Q1,January,20,7047
2020-01-23,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-14,2020,Q1,1,14,Satisfactory,Satisfactory,10983,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-25,2020,Q1,January,25,7435
2020-01-23,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-14,2020,Q1,1,14,Satisfactory,Satisfactory,4235,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-27,2020,Q1,January,27,3168
2020-01-23,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-14,2020,Q1,1,14,Satisfactory,Satisfactory,10957,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-27,2020,Q1,January,27,7764
2020-01-23,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-14,2020,Q1,1,14,Satisfactory,Satisfactory,14520,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-25,2020,Q1,January,25,9979
2020-01-23,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-14,2020,Q1,1,14,Satisfactory,Satisfactory,3330,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-27,2020,Q1,January,27,2679
2020-01-23,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-14,2020,Q1,1,14,Satisfactory,Satisfactory,9078,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-27,2020,Q1,January,27,6700
2020-01-23,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-20,2020,Q1,1,20,Satisfactory,Satisfactory,6577,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-25,2020,Q1,January,25,5299
2020-01-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-22,2020,Q1,1,22,Satisfactory,Satisfactory,9228,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-02-01,2020,Q1,February,1,6401
2020-01-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-22,2020,Q1,1,22,Satisfactory,Satisfactory,9992,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-02-01,2020,Q1,February,1,7285
2020-01-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-22,2020,Q1,1,22,Satisfactory,Satisfactory,8890,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-02-01,2020,Q1,February,1,6096
2020-02-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-29,2020,Q1,1,29,-,-,9962,-,-,-,-,-,-,-,-,,,-,-,,7243
2020-01-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-23,2020,Q1,1,23,Satisfactory,Satisfactory,11262,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-02-01,2020,Q1,February,1,8090
2020-01-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-23,2020,Q1,1,23,Satisfactory,Satisfactory,10373,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-02-04,2020,Q1,February,4,7690
2020-01-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-23,2020,Q1,1,23,Satisfactory,Satisfactory,12227,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-02-01,2020,Q1,February,1,8835
2020-01-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-23,2020,Q1,1,23,Satisfactory,Satisfactory,14101,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-02-03,2020,Q1,February,3,9367
2020-01-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-23,2020,Q1,1,23,Satisfactory,Satisfactory,10086,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-02-03,2020,Q1,February,3,7476
2020-01-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-23,2020,Q1,1,23,Satisfactory,Satisfactory,13816,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-02-03,2020,Q1,February,3,9495
